@timestamp:date,actual:double,all_field_values:text,anomaly_score:double,anomaly_score_explanation.anomaly_characteristics_impact:integer,anomaly_score_explanation.anomaly_length:integer,anomaly_score_explanation.anomaly_type:keyword,anomaly_score_explanation.by_field_first_occurrence:boolean,anomaly_score_explanation.by_field_relative_rarity:double,anomaly_score_explanation.high_variance_penalty:boolean,anomaly_score_explanation.incomplete_bucket_penalty:boolean,anomaly_score_explanation.lower_confidence_bound:double,anomaly_score_explanation.multi_bucket_impact:integer,anomaly_score_explanation.multimodal_distribution:boolean,anomaly_score_explanation.single_bucket_impact:integer,anomaly_score_explanation.typical_value:double,anomaly_score_explanation.upper_confidence_bound:double,assignment_memory_basis:keyword,average_bucket_processing_time_ms:double,bucket_allocation_failures_count:long,bucket_count:long,bucket_span:long,by_field_name:keyword,by_field_value:keyword,categorization_status:keyword,categorized_doc_count:keyword,category_id:long,clientip:keyword,dead_category_count:keyword,description:text,detector_index:integer,earliest_record_timestamp:date,empty_bucket_count:long,event.ingested:date,event_count:long,examples:text,exponential_average_bucket_processing_time_ms:double,exponential_average_calculation_context.incremental_metric_value_ms:double,exponential_average_calculation_context.latest_timestamp:date,exponential_average_calculation_context.previous_exponential_average_ms:double,failed_category_count:keyword,field_name:keyword,forecast_create_timestamp:date,forecast_end_timestamp:date,forecast_expiry_timestamp:date,forecast_id:keyword,forecast_lower:double,forecast_memory_bytes:long,forecast_messages:keyword,forecast_prediction:double,forecast_progress:double,forecast_start_timestamp:date,forecast_status:keyword,forecast_upper:double,frequent_category_count:keyword,function:keyword,function_description:keyword,geo_results.actual_point:geo_point,geo_results.typical_point:geo_point,influencer_field_name:keyword,influencer_field_value:keyword,influencer_score:double,initial_anomaly_score:double,initial_influencer_score:double,initial_record_score:double,input_bytes:long,input_field_count:long,input_record_count:long,invalid_date_count:long,is_interim:boolean,job_id:keyword,last_data_time:date,latest_empty_bucket_timestamp:date,latest_record_time_stamp:date,latest_record_timestamp:date,latest_result_time_stamp:date,latest_sparse_bucket_timestamp:date,log_time:date,max_matching_length:long,maximum_bucket_processing_time_ms:double,memory_status:keyword,min_version:keyword,minimum_bucket_processing_time_ms:double,missing_field_count:long,mlcategory:keyword,model_bytes:long,model_bytes_exceeded:keyword,model_bytes_memory_limit:keyword,model_feature:keyword,model_lower:double,model_median:double,model_size_stats.assignment_memory_basis:keyword,model_size_stats.bucket_allocation_failures_count:long,model_size_stats.categorization_status:keyword,model_size_stats.categorized_doc_count:keyword,model_size_stats.dead_category_count:keyword,model_size_stats.failed_category_count:keyword,model_size_stats.frequent_category_count:keyword,model_size_stats.job_id:keyword,model_size_stats.log_time:date,model_size_stats.memory_status:keyword,model_size_stats.model_bytes:long,model_size_stats.model_bytes_exceeded:keyword,model_size_stats.model_bytes_memory_limit:keyword,model_size_stats.output_memory_allocator_bytes:keyword,model_size_stats.peak_model_bytes:long,model_size_stats.rare_category_count:keyword,model_size_stats.result_type:keyword,model_size_stats.timestamp:date,model_size_stats.total_by_field_count:long,model_size_stats.total_category_count:keyword,model_size_stats.total_over_field_count:long,model_size_stats.total_partition_field_count:long,model_upper:double,multi_bucket_impact:double,num_matches:long,out_of_order_timestamp_count:long,output_memory_allocator_bytes:keyword,over_field_name:keyword,over_field_value:keyword,partition_field_name:keyword,partition_field_value:keyword,peak_model_bytes:keyword,preferred_to_categories:long,probability:double,processed_field_count:long,processed_record_count:long,processing_time_ms:long,rare_category_count:keyword,raw_anomaly_score:double,record_score:double,regex:keyword,response.keyword:keyword,result_type:keyword,retain:boolean,scheduled_events:keyword,search_count:long,snapshot_doc_count:integer,snapshot_id:keyword,sparse_bucket_count:long,terms:text,timestamp:date,total_by_field_count:long,total_category_count:keyword,total_over_field_count:long,total_partition_field_count:long,total_search_time_ms:double,typical:double
2026-09-02T10:00:00.000Z,1.0,[url_scanning,37.71.108.189],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011324822902679443,,,,,,,,,,,,,,,,,,,,,,,0.6138808216911336,,,,,clientip,37.71.108.189,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,1.0,[url_scanning,4.105.4.45],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011324822902679443,,,,,,,,,,,,,,,,,,,,,,,0.6138808216911336,,,,,clientip,4.105.4.45,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,1.0,[url_scanning,69.141.33.21],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011324822902679443,,,,,,,,,,,,,,,,,,,,,,,0.6138808216911336,,,,,clientip,69.141.33.21,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,1.0,[url_scanning,77.84.169.7],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011324822902679443,,,,,,,,,,,,,,,,,,,,,,,0.6138808216911336,,,,,clientip,77.84.169.7,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,26.0,[200,response_code_rates],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,response_code_rates,,,,,,,,,,,,,,,,,,'count per bucket by person',16.273223887427005,22.3866335107117,,,,,,,,,,,,,,,,,,,,,,,28.639349053558178,,,,,,,response.keyword,200,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,27.0,low_request_rate,,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_request_rate,,,,,,,,,,,,,,,,,,'low values of count per bucket by person',16.143327175221533,24.306127944714447,,,,,,,,,,,,,,,,,,,,,,,33.22891832819633,,,,,,,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,,low_request_rate,0.0,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,2026-09-03T11:38:30.717Z,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,false,low_request_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,bucket,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,,response_code_rates,0.0,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,2026-09-03T11:38:31.650Z,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,false,response_code_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,bucket,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T10:00:00.000Z,,url_scanning,0.0,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,2026-09-03T11:38:33.584Z,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,false,url_scanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,bucket,,,,,,,,2026-09-02T10:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,0.0,[503,response_code_rates],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,response_code_rates,,,,,,,,,,,,,,,,,,'count per bucket by person',0.0,0.0036578343059410715,,,,,,,,,,,,,,,,,,,,,,,2.007410730250319,,,,,,,response.keyword,503,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[404,response_code_rates],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,response_code_rates,,,,,,,,,,,,,,,,,,'count per bucket by person',0.0,0.012769755496309754,,,,,,,,,,,,,,,,,,,,,,,2.0315512838381937,,,,,,,response.keyword,404,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,100.80.163.200],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,100.80.163.200,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,101.53.40.109],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,101.53.40.109,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,132.186.182.124],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,132.186.182.124,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,139.147.193.250],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,139.147.193.250,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,143.33.75.200],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,143.33.75.200,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,144.10.243.119],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,144.10.243.119,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,144.67.214.83],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,144.67.214.83,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,174.127.38.177],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,174.127.38.177,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,175.165.156.162],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,175.165.156.162,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,191.189.39.130],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,191.189.39.130,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,209.50.125.228],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,209.50.125.228,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,214.112.159.13],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,214.112.159.13,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,214.98.94.1],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,214.98.94.1,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,230.101.29.128],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,230.101.29.128,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,240.17.84.183],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,240.17.84.183,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,35.125.203.87],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,35.125.203.87,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,39.13.31.223],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,39.13.31.223,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,88.26.98.130],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,88.26.98.130,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,90.81.167.164],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,90.81.167.164,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,1.0,[url_scanning,91.181.185.142],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011213183403015137,,,,,,,,,,,,,,,,,,,,,,,0.6134220584814187,,,,,clientip,91.181.185.142,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,19.0,[200,response_code_rates],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,response_code_rates,,,,,,,,,,,,,,,,,,'count per bucket by person',15.00413330317063,20.409201151897673,,,,,,,,,,,,,,,,,,,,,,,25.92982149690258,,,,,,,response.keyword,200,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,20.0,low_request_rate,,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_request_rate,,,,,,,,,,,,,,,,,,'low values of count per bucket by person',15.299734880754027,22.27416073316668,,,,,,,,,,,,,,,,,,,,,,,29.847259940826827,,,,,,,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,,low_request_rate,0.0,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,2026-09-03T11:38:30.717Z,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,false,low_request_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,bucket,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,,response_code_rates,0.0,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,2026-09-03T11:38:31.650Z,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,false,response_code_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,bucket,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,,response_code_rates,,,,,,,,,,,,,,,current_model_bytes,,0,,,,,ok,0,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,response_code_rates,,,,,,,2026-09-03T11:38:31.650Z,,,ok,,,,,122488,0,11534336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,130474,,,,,,0,,,,,model_size_stats,,,,,,,,2026-09-02T11:00:00.000Z,5,0,0,4,,
2026-09-02T11:00:00.000Z,,url_scanning,0.0,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,2026-09-03T11:38:33.584Z,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,false,url_scanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,bucket,,,,,,,,2026-09-02T11:00:00.000Z,,,,,,
2026-09-02T11:00:00.000Z,,url_scanning,,,,,,,,,,,,,,,current_model_bytes,,0,,,,,ok,0,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,url_scanning,,,,,,,2026-09-03T11:38:33.584Z,,,ok,,,,,359826,0,16777216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,371068,,,,,,0,,,,,model_size_stats,,,,,,,,2026-09-02T11:00:00.000Z,3,0,1000,2,,
2026-09-02T12:00:00.000Z,0.0,[404,response_code_rates],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,response_code_rates,,,,,,,,,,,,,,,,,,'count per bucket by person',0.0,0.012568553425193843,,,,,,,,,,,,,,,,,,,,,,,2.031012167100319,,,,,,,response.keyword,404,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,0.0,[503,response_code_rates],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,response_code_rates,,,,,,,,,,,,,,,,,,'count per bucket by person',0.0,0.003577442347409675,,,,,,,,,,,,,,,,,,,,,,,2.007244826746972,,,,,,,response.keyword,503,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,111.12.159.165],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,111.12.159.165,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,111.57.221.22],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,111.57.221.22,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,115.221.110.43],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,115.221.110.43,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,124.24.238.110],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,124.24.238.110,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,154.128.131.34],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,154.128.131.34,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,192.198.214.108],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,192.198.214.108,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,195.205.253.98],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,195.205.253.98,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,203.9.7.202],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,203.9.7.202,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
2026-09-02T12:00:00.000Z,1.0,[url_scanning,25.181.253.214],,,,,,,,,,,,,,,,,,,3600,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url_scanning,,,,,,,,,,,,,,,,,,'high unique count per bucket by person and attribute',0.0,0.011114418506622314,,,,,,,,,,,,,,,,,,,,,,,0.6130160879242683,,,,,clientip,25.181.253.214,,,,,,,,,,,,,,model_plot,,,,,,,,2026-09-02T12:00:00.000Z,,,,,,
